26-03-2020 21:32:28.878 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:28.907 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:28.907 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:28.908 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:28.908 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:28.909 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:28.945 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:29.007 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.029 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:29.064 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:29.149 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.177 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:29.177 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:29.177 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:29.178 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:29.178 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:29.198 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:29.250 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.272 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:29.331 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:29.418 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.446 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:29.447 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:29.447 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:29.447 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:29.448 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:29.479 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:29.522 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.544 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:29.579 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:29.696 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.724 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:29.724 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:29.724 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:29.725 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:29.725 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:29.750 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:29.798 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.819 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:29.854 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:29.956 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:29.978 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:29.979 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:29.979 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:29.979 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:29.979 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:30.040 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:30.156 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.184 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:30.222 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:30.293 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.323 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:30.324 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:30.324 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:30.325 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:30.325 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:30.351 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:30.395 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.419 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:30.459 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:30.555 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.586 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:30.587 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:30.587 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:30.587 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:30.587 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:30.608 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:30.654 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.672 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:30.704 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:30.799 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.818 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:30.818 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:30.818 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:30.818 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:30.818 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:30.837 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:30.878 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:30.897 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:30.935 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:31.023 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:31.051 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:31.052 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:31.052 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:31.052 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:31.052 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:31.078 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:31.121 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:31.140 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:31.176 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:31.280 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:31.307 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:31.307 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
